0340930f7fcad31d6078b5ce9c05d8b3	3
ff0d612a07ea7f0b8c56d6693f495c83	6
f459c564631e20c4281c7209d965e08c	7
bd24858da16aa3f1f239976d347cf6a3	7
f7caf0b1e9a217566915f767b6646246	4
880a8fa032eca5286298967b7c41a475	2
92f40484916c6e1d30660e86264d3a95	5
982bcba9d5113741de60bac381f867b6	16
115bd6fc0b753140b07543002c818e5c	1
583e4dd6d102ef5c53a32d08cd4b3e12	3
57bbba3a92fc7478692e106cf6f6fb95	9
6e280c6d4d7e121eb99f57522e4ed25c	3
93f2f944e7f0a7567dd3a6d04655b7cd	8
47f371f41e4ead151465ceec7b9372ba	1
772c6f791cd79b61d3a6420118f9037f	14
930e095aa6a04cc4134ea43ab4f35655	10
5afc92fc0f1a2044a410301233fb4013	1
c98b1a8070183b59f236177c33f146e0	10
29abc672726ddcf58f181932900a310d	10
3671b02aca4198312050e463a7398d8f	9
28814f423372beacdb393a40c7c91c2d	21
44c3c380b5c4e17afa2b93bcf93eb7cf	6
973d02fc2b7e1bc846654044b2bcfbb0	8
07ed5e6b4a7b7590a21bdabaa73fc0f4	48
b5376afbc9a480f56cec559d3f2563a2	7
f459cbcf454ca786b33bdb2740379c87	14
53a01e53c2ee36fa4601285d1a887d0e	8
718353ab448153b3ea3bb7d0ac7e90ee	14
f3784811cfc51588e56368e58ae5bdff	2
350e2b952853e1007539555f72966e73	11
8f4fea8b887ca2881f420d6df2e572bc	17
b5f510c42392f8f3aab34b8e5234882a	10
5c08cc6256c6ae13753a84be78bfcc2c	16
fef93ddcc507d955ba7b92068551c75f	14
7b36da380eb955850e6e0c031a2f9cb0	12
86ee9535c3d79c30aab2ae0c06011848	45
8a48bcdbc848fcd419c02573aaa3caef	13
d261a9b6c6c2c0924753aff94a155e73	17
e38da44d1ba6b7ed82e47ef2c79c564f	4
05a3c339485b99ef90ed86db373e7c38	10
847bdd9ef32c9466efc0ba09cdead622	1
ba8989e0825b54e2f39a51da30eaf1fe	17
404a61d3ddaabe300524c5cac42a9c70	1
ba68e8629fdc35ceae2df9d6e380e62b	15
f2b54e3f216c6bd951f9f04c1dfb645f	1
90dacf67eedc9c9cca02da15770b65ad	1
7e47acc0ef351c7e965586efc5189351	4
aabc53694314ae4d3a87673a2cfd32eb	2
e2682340b9824cc6b39947530d356cd8	6
89fc9e55a9795211726eb506048d5637	12
b37a0d10ccc01c58d4c03bcfbbe528bf	5
1fa4b3d1d25e0c0c8e7f58c7e3c846e7	31
6f519a986429c678262c47887fa5e945	5
2769deb3f84761757f9cafd2b1fdcba0	10
aab6a85a78562b9f929a0b50bab9da95	21
225aa363392a8db9335ffe0b9cfc9c36	11
bb722c61fc3826a53cc7eb92fcfa71fa	11
0d39154f6da64237cfa6aab79c4c9f08	2
50d2daa1f3877eabbe39d47f0619e4d0	4
7329cc232826d23822a07e6bf44ecfb6	8
f56979be102f2eeaa0b67337a23d2570	15
b6f276e6c1dd5bb858908a1bf8aa5711	26
09215f34f9d8d1d6f9da623e93bb8626	9
647138ab0144b670d831940725084f77	10
181719ef906df673ba5d9e2d1c7974d6	15
82f820a41a2894e9c022e1ba5840bd92	10
6013048eabdc12c344912328267bf874	9
0e1a1175a266252de5889a3de4afda5a	9
bc3d4f7e1558cee34dec4827ef6d4943	14
c5150807d10ca55b273fa24ba1a9143e	6
a9efa62889b2fe3c9722c276a5ee4244	9
dc4a81ec16e8ec29f27a4661041a6cd4	2
63885f42069e83dfb2b7dddf5661f136	4
e00691791abe77a2ff5e4d3c89d3f9b9	6
c3315a35423b646df8f7c8f323cb4e5d	11
fad0d63f164cfba7f86da5ec2ac7dd91	20
674bb4d23fa6ade313814591d8cdb11c	19
f17bf58e8849f8fb942b6c0985e92595	67
f06e9c2999977a7011147e6d05b2f8b8	12
e38fb8d5d745d8c5d740c9cd02b0228f	17
ae2827521d43828b8b8365538a1c2453	11
8c54d13e291f9df0e606faa41af6a2f8	15
d46a2e855e1264bc2ada129d53fcd7d6	11
d40d613ecaf40081161253fa46c0751d	5
545c1b7ff03fef94e91e3079c568773d	3
1075d066e961daa6d04a31950e4b0792	3
8a8d9e5bdf632a4660a1274fb97cad65	3
a8aa152887a76d3cc1ba56d82d086325	18
372599820d7faf07024f483bf222116c	1
db361675916f167b56f76cf4800e99bf	11
0425247c0c08fc1870a999f3b20bcce4	11
711fa89309f1db62dc15c65e963cc161	15
863b125c1806c2934b7dfa55c1a0405d	2
6e5e9a2ab680cfc347cdc2500a5cb130	6
88e435d26c09d98d0674ca07fa8aa336	25
48d0f2a971fb3f98f5726ae3d49e4627	16
7fb7c9ed1a859c0faaff76f32e9b416c	9
a3900869ce6075cf4967f899a0daf2d7	12
40349923a2d940c86806cff74e8a940d	6
034c593db6d834a9952dbe958eb9e350	1
470759450d41e7de60a7091ca3968b57	11
05ea77c4a60c0be300e97e2ebaca38ed	5
de834b9ba286b414904f16234d5b5713	10
47f40ec4afa43700d6859bcfe46fcaac	14
30b13324da601ad6c036fa7e5e8183c0	10
f325591b01fb503fae697a5d8da0b7f8	18
f112ff88994cc4de13931d8c4df6be57	1
a2a49c76aa2c75d746a553358483f207	5
858aac5c7a2690283900341f60aa3717	10
176ef8a2b99c21060f0aa3b3d17f5131	23
1277926fccc11b0620a97962fa61a779	10
5d70e849e98e12d731bb0a6988ffd74d	16
6637f8a88809a2b32cbe04f710b54c11	11
4b9dbe76994909960ff09bfc0be6264d	3
b5e8cfa3ac817253fb72a2e473d58556	31
a27f732f9f40535c3eaca78229242831	3
7db4ffd99c32a38cb094d0945d92cb7c	31
2a7652fc836c849741079116d087cda1	5
e7a55535ca4bb65ded45b0c431ced786	3
75378006b8a3cba86ef3c5b5fcca6f41	6
837c8f6a84bd658260ea543efc2e2278	19
32ea715989e826872b8850d6b6969696	15
49ea5615a7e31d0de25d00a74404137d	13
a91f38992806bc7d26b1d7b6e724b1f9	31
e855a8c49afa31986ae4e5909b469911	1
83ab141f0015beb53de8bdd902729d2d	7
ea5c28d5c47b8bd33a3f4d5e2e49dc5b	15
ec028d697179735f8579b9bab6577218	10
439574c20bb7576cb70455db2d689261	4
70ed7a8739355ffd0bd02dfe5b33c655	1
16d0fb146f02aca7f5f5b9c7788de48d	8
4f0c673c282593c8e29f07c4169efc46	23
1e101b4c80862b663d8e852165863b3b	6
9d6a7f7628d3ff17ce441535b4b0c4cc	12
56a5e94279b11e7391b0b1ddb6dacfdb	37
907fafe4c4dd33077fa8f23a9440136b	8
64200868d3489b8ca24105f08ce2ac5e	24
a801b5c2d1d70b34bf962887e543fab9	7
1cb09d2bbbe8bfa451bc46ade79f2ea5	4
a24a58370a28ced938d1106c06905556	3
3e4340e0a8893baa805bfe128de9459b	10
4ea818e5276fb75e9b6a13d788fe9d9e	7
bda074eff41d3a4d59922ae524938403	3
aa69f6aa204121001b1cf2cf2b3e0332	16
34f40cafe53f2102c3a301b9993e47f0	22
82a100bbea0268d823aa5db0b3120ea4	19
0c0fd06178f2d91c0fb94dfa1be93d41	15
12e0ba97db73f201c07dcfb635430fa2	12
a27e94e70ca625d21168b333067aeee0	5
fd577f14f95978ca81da092096d8b6d6	3
8f7051be800104c55bc9a5f8a08cab84	6
560fe9c15d6a0d7dd2401c97a9c86de2	3
18b3bf323d1143056c43b2a972353cfc	41
c5069382b41f4d874e0bf0638fa29d56	8
678cc5541bff7f7be929d42c3b07f085	16
302a58e9dda3a9f751940ccce694da0d	1
987116214201ae407cbbecc95e5504bb	5
425777c4c8260bd499889b38280a2508	4
c4a98d3cbda852879c43a2bbda1c6e6d	5
a334abdf686a3589c1f414e59d28f0cf	2
1ecf4277b9a967d6e39e3c14949ec40c	14
df5386b0df7cf0ce055c91309801c942	1
b49053ab6dff9ce2d420d8eb359a4048	18
8def93b961f06b16ec4da9a6a8a6deeb	7
12539fbb18aacc0c59be80244e4f68c5	4
8daa7c3668380e84cccad430c0c2f56b	7
e83d45e879e9841b5d1286a375702f3f	6
d5df237d8e230528d7559c5d112a61ab	8
2c5ac3bf1b595766fb0798b693061b4a	20
c4898a8256239f43232fc5aafa6f8b8c	4
f9cec3bbd20bb5ff5225835719bdf0b9	9
db438948388b3c74ae916f50828eb12a	1
743b0378b73eb1149cf6fe8a2e99a602	1
781fbcca4f610e952bb778f4337f5ad8	23
e66cc3950203ad6fc8b127038140cfcc	2
d69eede02f270857339610fa6a7a9226	9
a1bc773c90cf87a51b8ae0e330d8b1f6	1
73a801ee9be58ad4e9713776220413da	7
c36d435bb6d713c252480801acb33616	2
d88207f6562f723da59f8ccd1e0762e7	2
28d1727df4fc3e048836377aa8c953b5	1
b7c233b112edf3b224872ed283496cf8	1
82e4760f078a1e96e2dc1bf8adeacb7e	1
24d46890f22996b06bf31c19eebf78ea	1
e5ea41cca1c9298f22ff544fd332f5d4	7
5aee4e0f5bc9707599a2070f414a7f50	3
ad81a1da20dc9f85cd5e7a09d69ae349	5
1e850076ec57c1024f8ea2a8d86f8e27	1
90ef5bfcf83ea81c87947b5dbe8a2be6	13
21b4ab278db820512e27e933036a4569	3
69c19f39eec79be1980700d1328e695e	12
05b47b57ecdfa68d9157f7658198de58	3
40b4c920feb9939295dca24472f3a3f1	1
e942325e6076355e5b5cb64f1a843dd7	3
601e5abdac6f7761b15f1a6496ba7a78	1
33e8ab51d4cabc1bacd1ae1db70fe087	2
7ddc8a40195e59506153fc2e21045ffb	1
cd945ba87b90f968011dde77c8e23f90	5
a35f722aff61679668358b2985d13011	15
ef6773a06c7df5a54d0750c949d09178	3
c3af64edf8801d3519e2ee5dd38ad168	2
5d1aa1d3a2dd63a1b8b8d7c9ef83437e	8
6579c08e55970e9b126bd10fb115fc45	11
7fa5158ad55fc138d28702276b15173c	16
8f853696a1714c1fd2e8ffa428e57674	5
cc2562801ec97d66ed856eeec6da864d	3
7a9ecb29681c03384c16dae7877d5af5	6
46d1b243509351badd1010f802dfaa9b	4
406cbd9a5c0ac938d1070844c229fd74	5
39dcd991a83b4b5f26ecf345d4eecaf1	16
00d8ad72ae26a7998e8e6661711e0fd4	20
a2db534503ece61effb89c8ade8d7e92	6
980520086dc5121aa6ac1581bb4efbb2	7
8bc9e8e2a1f8bdcf8c59b34d84e5a2d3	6
dcb847e77b485f133dd3d2d1e93b6719	10
57b54825ff6d194d8ae67069e29d5e71	6
dd4e2c51eeb10d6bac02be8cfb495a24	6
6ea09d48863c885034791ac3f03f57e1	12
f8d197bcfa8924ccd49bde7310bb3521	1
5469ef0f4a1520b44b3ceede821cb7e2	8
cd996857fdb87fd36ff16e43ae522e92	14
325ec8f2ab22168a4e9708d0591daf74	7
f6cbb0b62f32206c82596e9836a586ba	8
af5af54d3c404f0c75d7411e02b3b634	12
48476573627ac9b3bae02605d0dc7f76	3
ca049e24d5e099b9840cd8d14a189f62	4
44b0d7f4dc4a1b3795e30b6afa134fca	7
7f364e85a3b2c1ee6d08db2b1a752e8a	16
1fdfd3dbf2636ca2bfcb723c29f8e811	9
f975d10826ebeae21fdf18d522c9681b	15
47256f03342bbc44d988131a824c7dfb	1
b63b7a67915062a3c7584745bd4f7817	3
3bee1744a1ca80b532c4be147c15198d	4
07143c0d0c82717047571ab34a039ede	17
d7d5bb74156f70c1dc4421da5aed000d	10
c4538b433872947ec3aebd5cbfaeb3ce	3
345e3a11435691d2750f1f9ed42cb403	3
06fc704abac0dc9965c6111f5f8e516e	3
6cb8a523b5e1312ce5d45e5acd390601	18
210214681e26f11055a20d93406544c0	2
c305584ee1c8ee6f4f361a232e0aa102	9
0db8076bff45fbd900d86493e264f837	1
c8f10cec04fc5715ac9642097da55559	12
f77175dac44afa7beff24442c37bee3f	9
41497aa6e3ac6b0990315c1424222ed9	3
7e2ee9d3b928fc90d4e02de1642c1487	7
dfdafb6773ea833dd25371d0a598b1bb	5
f42c8f309b26b26699baecd3b317e3ef	2
271c76bb4075617caadb6d59fd6b93c4	6
b1dcf1f9c972dc7cadc7dddf27fb40b4	1
2bd94bf799da2dc21266a4dfee36d3eb	2
75e5bf533312b2044ea1cb04ffa1cf6c	4
909ba5ef23b1a866f3ca9698643fb598	1
bd93c31a64b2248279626aff87258ec0	4
006681c7bbe54a0bb422d81b2494758e	1
3657a8efc19b9fc0817b208cdb923160	3
9367c6df800b30c2343a6f8d23b8df39	7
de53095a47aef747fd52cd28e109c894	9
75f7378890c9b316af48d83a0c9690da	8
dc6b70af58fa6c645156b112e596b47c	1
d76c04fe5e0c8ec483457391fc925cea	5
bca11934affc2f398628f507c4fd14ce	13
28ad16cff8aa2515964d52cb52803448	6
610bdba4af9eb823838d04333aa9b7b1	10
8c16efc841e07f233c244713e2993a7c	5
f40264654874b97c69c1e454634b43f8	5
3b10076088c610ea5dec70a37be0ca6b	17
0cfd32c729a460b9429473dba5b126de	3
466a67fffb4ad1b7002e083f92dbbf6c	2
62c0f26e6431de0c95ccf1e85d8350dd	46
8d7f40264f525f1bc1e09c4b7a378708	1
d0f9b1046a17894b62e6071a27db1883	4
30d893d726b4559146265ec640ec1d3e	8
4cb914296191bb0a97391ad221f96252	4
577fc8081f03332df0239151cf801edf	12
4bd1c369ffa7d46637f6dc56e1c623b5	2
33b2fb3b867d40c6cbe144c32c111238	2
46633fb4a406a2554403a18db6db7661	9
1dd720171f570265356ca9acc6f59d2a	9
39a3622ea0708ec990257bd844b623ca	24
14116e41d549b17ade527ce35d9aac13	18
f67e6ad1f1580b7fdc3bd1b74fe814dd	10
e036d414aa2e760db81dadae340204b0	10
1490ee29a8f00e23bc531d6822d026ca	7
64d9af88e0204b94bb009a3d15b7a3b4	2
2f3dbc9a55b037c54271aab370de2798	4
b6ec110f3dd4ca4e180eb3b248ed4d6b	9
955b07b9617978380c55ac1eff20c177	2
a9517cb69eed303cc7e9143a551e68a6	1
3bbd2a062c5b552550912a596bd35cef	5
66e7d951bc9a154b8f0151c1b474d8b3	18
c1630bf10a627807166737304be8b5e3	23
9538b2468ea13224aafba1b491dccaa9	1
661b94953c6e6348a219b20ee2d73392	4
77b914f2e90eb66420dafab8e700c8c4	8
b186d558e1f7e1d17ff1bdfc6b545605	18
169f1c573a944357c8307c887c22ea70	13
5a28b0f487544a664ad10571f140cc99	8
00b31c3670986130224509cc44c83bb1	8
9a6f5fbb06e80ca1204900d41b194dc2	7
5c33bc9e64c70b376c1da6afd4148fde	7
9c8f06fa3cf943ac85c733f7163488b3	9
8f228c44d0986695b1dac2f547f96d95	7
665a45d2d702cdf09da9f12bae6f00b9	5
6834cbaa48c61558c0686a0701bbdcc5	7
7af541a92407d27f234edf36e7160c30	6
64cc28da09084c3ca2075f600040bf4b	9
da346c4c9a958c52e1bce86753fe9495	9
176231895d992f82093301fb1b36ce73	10
31d4f782bbefb1681a7eef9155419855	2
9fc2f33e42db5a905588423c74b69a1e	3
152687e77b976be4cdfd584f785e6d44	14
c9f228a040741771c484d935928571cc	11
069d7cdc53ce476261a75d6a623d356f	6
3ecc7435872b94d6819c8cc2d3199906	12
2afc0dd268ddf9366fe471a3ac431765	29
e7d463be681ce181ee3794aefdfccdf0	18
0f76b815ed8f69299ca689a15acc590f	4
3d6bfd6a6da6445507a1a6eaf4067140	3
7d0589afdc17910f9e9da76d7b132c05	11
d58b13150520273b013aaf7a953ade01	32
ad4b6c8795d644fc97593fdfd356de73	19
65bb38b0229c2336008195dfc0684009	5
4276d1e3473c216b5c62b5c31283212e	18
3d54b1ee4999c8196a7bba8ce3577e73	6
8e4f3056708bbc805cd4131885221b59	13
4dcfe557f52719b58e4da61a843f309b	13
357a160151ff6c4592f63cd7039b6c7d	3
4b8f5c9d4fffc69f19417f4bfbc66be6	16
a6b6159734284aa07f6286321ad53238	12
4383de8f6d8d5551d3108f96f762dff8	21
10e3585ed9410e1e0983df809d76bbc7	18
51a4f518fec99e114039cad266657a40	7
efc5b849ae9a5203450ea9d855565569	47
2bd80a91893ca5be0179cba7af246bcb	12
f10c8881477b9239e689d487d6f4b0c6	21
e123876cbf62f42769da37bfa252a719	4
7ea4b1f4f15ae74c8b8e7d1de9ca6b95	29
fc8f0e4c6cdffce8383a8f316536325a	6
23d6322b4c6703c614145994ee6b7298	16
002df90a20514ef434b7dee10febb5dd	28
1082bd115d07289cd87faadb4d95dc19	41
8955f31594c9dc0b47a8eaa76dec3b2f	6
18e80fe43e5709c20b8e772a5ce24364	8
67a19354c052cd168a1ff9d1b97f1f9e	17
4a22f3be54036cc948871788ea03619a	32
603de5ba49a1439052a9e8fdd5ad68b8	23
efe6f72ca785c3bbec5a4859fd03b797	5
a9e3a442712795819f31619cb07b5dcf	40
a346caa08cd405248bcc6e07d58c5ea5	31
351522bbc7b4612f12a9700edb207ec8	6
bc7b10f9cb72f826e858bdc3388c1e38	1
3c2b661b4da376d3d9f9f4dee738a2fb	22
6a8d6a72476baf6b41adcd6f0d1b190f	16
e38fc979446ffe527d69078d9bc0c47e	3
33f1ce9f79217d1573d7bf47102b3c1d	9
a8b0f035e50d67e5f3b3d0df30e18811	28
f624232d8af29f339e8c3f3709845553	54
1f46bc2637b27062bbd73b6c0ff75d11	13
817b53ad732659cd9e6080be1891fe28	53
1c85d6e21b3871286a559c6a6369b32c	13
dd56c316758a552d56c5e5321d8a369e	3
3b7ae9161156de0e165b7082991a5bf1	32
b68b600bb2fa7df7196d24d92398e7fc	31
251445c1b3ce08f6c347842a66b66c58	41
e81cfb911e77f1145e34b4f646f74dd3	5
b7d30fd5201774e434d9fd7b70a0f5ee	22
133f851d0cbba90c82ef1f7f00676ca5	22
09be2247d93cd7c0505c8eec1c7309a4	1
28b0ce35a66f4efefa836089d0bf7693	37
e4d7043eb6e8d8191082e4fa08826274	4
0dcec22034442708d0df9de990a4c372	16
49a33f51e028deadfa207b6fc0c85242	2
d543001833b0f249936d976596d39564	8
8807a03184d86c56dd2733667a1f6f22	24
378a3b37c830f99e6f2c7790496ed9ce	2
53d6fe78d4a2195e2e4269b3d0a604f2	10
6bf847422d4b4ce7b9d958a6a72a5c79	9
6f570dfbc6c3212b5511704d1ea147ec	6
adcafa8ef81e433c57ba0075e39c4a10	23
5ee50dc6e9df3fa2374a01ed5fe15eb1	2
c5dce5d01dba216ff037620602827825	1
0a8d1ca50a0630b8d9291527907f98fb	6
b8bcf9bbeb7b10ab2cfac2c8505342f2	1
176fa1ed6d9d69d91d8e2161ffcc6625	1
19fa68eefcf19c0fe242c879f60635b8	26
bf444b03ef36572b3dd700edf32d06cd	3
94f5d0db97bc26b4f9632e412d443942	10
93a0f4daa2ef649b543e02e892b5e9fa	12
b9c9824cd351986c09d477d34a4dd282	3
f716c6d844de812b6c2b6c0a702e7928	16
f5b2e2d0f4b76af995d139f64c6c7be9	2
d72544ba820736f1bfc4e08e44edc8dc	12
764e311cb88eed08b4c49a83c6ba6e55	9
dd1db514ca1b7d23e93f4eecb3119d65	20
eeb63a97f9dc92ef188de847715f6245	29
ed2d2c3dbe3f9a3eae9ae369c560e90d	1
6a58d622e9de4b75b33ed7b1b529f442	10
8f1ac48c6a3368e503c67955dfde0b03	3
30ffb96645dc739ca12e5d0d277cb9cf	3
5a236ee09760c8268f349f345754b553	9
bfb25b0e5841b74fd28fc33f4654fd56	16
6e5e8294d60337af31ed5ecd387a2f51	16
735d45c45b7c79ecbabb2f81f9a9b1e6	3
31c153cb0a6105ab43ebc53ca79b18aa	7
c2251864107a2f1de3533bc99cc3894d	14
3ec06b8778e517cfe1df4e2bc0b03fb9	8
e0d993199931bbf0f39e29f0085c9402	42
6ed80d46e69dd78de4a8922e20c08ee0	20
a4794b17815d5e95675298108c73a2e0	9
ab61b538be59f58933caa788a960d20e	3
a644edf2e7c07d92d2836e5e98904611	33
f0f60855da1e9efd72ab857474bdb339	13
7b7a2bceee83df4dedf0cdf541c0b565	4
e8d583bf14de139fd24aab638824d7c6	44
e47809e35583ab79c652e01b5f3f1f63	5
c6b31a330e7ece8a19555c817d1d76c2	3
6c0e15d985a2d0e8ac8f587d0e2e6092	4
a15dbfe9143f5992488143b082b5e5fb	1
4a141719f83475a03004d4e085c5140a	18
5641f03fdced1f924f29d885a09721ef	10
f7b17f3c0eeae5a528f4d2e5a9b591b5	4
9112f44a2e74d6153a94f134f451bdda	6
2eaedd48a8b1437a9999f0f71bc01ec5	4
f0b8b4af21cedc0f1d3ee5670255e862	8
17b96362b7d70c85e47612eacf83fc64	1
66f24594b90739e2b0f886601adc92ef	1
baaa3a635dc824daf5804fba6fa111a8	4
7b211b50f938a0c79f54e2a0d394aea2	2
817cbbacec7132356574718b63fdba28	3
57ccf9fb1deb6e68be02850b344e7f14	12
c49f0bc93fac52a9aa025b3d9255cc0e	2
cac1054663233d4801dd995b50856145	9
c15bad7a118fd952a360786636411a63	22
5f9d98ba596d4a4ad709808f3321a28c	19
138519f2404d8e718390dec8f00cd032	15
8e57d7460f1ef9ec51eff33b4e7df5bf	8
0f4e1a216ae73be299ca93a6fd469c1c	1
c1962a08ef8f4200e3000ed25723a641	16
97f918f53077769b804fda87a6d86f70	8
2986fa11fe46daa28257306dcb71be08	3
7b3b492ea3eeba16822e43bfe3273308	7
9aa91b1b823d60b49137bb2c47f8a7c3	1
bfca40ca79a113ca07c79d78ce68e514	17
47a06b647ab5ccfebaa29db169227674	5
d1e086823f14050f93685dd4ed1ac3a9	19
22ffb33ab88c81995f1f9764de27cada	7
18f61ed4fd5bd4e4dd39a93953176e07	15
fb67b5836b4e649c975a221eb75a453d	6
ceb5b5d11f6aead1b09d557a6505fce0	20
8d331e843144b46bd7f35775ba61b4e5	44
5f71ba4e7618a3f01c1788380a7386f8	4
0fa709837d1cbfe73884139fb4a5c71d	15
044b85cafc240e048714e44b8cf196ea	2
8386bbd40a449978cad3718c264acffa	22
445c79f8c18ee4262ec3cd20065662ee	14
783fbab6a85aee8d602ffd4d9b6384bb	1
1241f2e3d396f34a7b2518346085c5b4	4
6d7c1608b6d002b1e4973f9757c9f021	10
fe94a666cdcd0b9cda536d59efa11810	6
09837ef376a8855e2cb5f7849872bf22	10
eb4d382c2eae4a927f1b3db7f29ab01b	1
1ec52c1220d0a88e258b4f7c2f7d3eb5	5
7582dd0c90747d47ab9f9c888b49c9d4	2
46aab3fa8240ce6b60f1637d77a88034	2
f997290b58c58d08d2a40fada9d8abbf	1
0881b0cd13116061ff3fd61be4a939e6	5
e1a3fa9fdcf3231f3e8ec212525f3f37	1
285b8dc0aa7017c32d39347cb3d19080	4
9cfed64dfedcbd6a669baa2e2f8ecde2	6
4fa1d674a19ec57a66c26ca42b8b636f	2
b6e18e9742df6bd6f29c050ee86dae6b	6
5aaa14f643fa3d0bfce8dd37113d2881	7
9583fe0d6da037eb17f565a62b4372f6	5
7b3a4a00b0ed49db08d77278d8ff8ea3	29
617201f161e7bdb6e998484bf7cd208f	5
2590b597ed744bb298683e469d62d904	2
6f6be413fb60e27d60f734ec0c993476	1
6df8ab055000633b34737c60bd536864	1
fab52b73c66d77325dfb0a7ba68d10af	1
a968eba52a7ce21c46049119111d1cc4	5
f66a62092fc7b4f72375f4d717a9d303	1
45c5c91087736a664c5fa46612b03828	3
bbb040ae2ee983c1ba7a612d914e4dcb	5
421c56e5de256e15861ad5d1e70525a4	6
768a82ea6692b2eb2684182a4289f0f7	1
f593eef8d806d954d5b780384680c13e	9
f19bc98c6da0bf2878c816c8517e0f21	1
5e7d1a4ed5ecb10df7328a6aa6cb4148	11
0e5d4e8eb0544ab816400b988aabc2bc	1
129f602740aae2f84f5dcea520259796	1
90f823272e849de2b5af6d8ebd048666	1
1f8feb7050ec69ad7f5a4d524fcd5b6b	1
66ad1df1e4e85882846a8c8c01772480	1
5ab14252052fc22fa47cca71d514e0c5	7
dbf7e4afa2a49cbb9f577ea41b0fd654	2
3bb52daf3a99a31c4a1dc17eac6da66f	4
9329cf77fb4bd43b86d29591dd0398c9	3
6feb015b09d5c71dc35658c4acd4854a	36
a0db135e0d41257c3cb6398c9fc3a3ed	10
7ae855d08b7fa0fa99db68c68f33d201	22
a270380ec282542719edd54c0eb419c6	24
6732c96ed12f25683088fddfb4e118fb	15
1be3dd9df0050c32c38e81513eb1be50	10
b9b6ee76609f70fd9819f8274a5e1c82	7
0bd309c65b46293ed966ea79494b601c	11
1baa90ea5494103cd2e7f570f3ca29b7	3
026efab7eceef546567c4b38718edf0d	4
463f7f0424e5979d980ce8942a6bead0	26
32833f4d5f2f394e436d9dff218193f2	1
2f5140acb3a80899557fc4175c1fd89e	18
ec92767ae5161cb01387594357b9d74d	4
056b51d6340dece9197c2c79c241fdbb	7
ce07071a8900e706002861fdce226f7e	20
e9375afaa1f9d126c59712f59de0da3f	57
cea2d7612f2305e1ec36af83173561c3	1
01f26f4b9c012f45e9e2c6f35a4937c1	5
c0929d4593dd6c44d19dd643afdc453b	2
f7289017b51525eda0f94c080fa5b09c	6
46c217b5a3f17da2b118feab27da7299	9
c26690eaa99c5c4a322d5c37346cceea	5
40fbf1d9d0bb73a28f602fdda9a699dd	2
702db08bf0e61d7edbd323efd1308b6c	2
34a9cc96801cf56f8464f09e926dcabd	21
c8abb31d929c0cda8dbcc280d894d7c6	13
ac648d2f18e3657e3c6ecac741c9ec66	1
c2b8147c4ff0751789f1052bd4b0ded5	4
a95b0eebced2e9be0eb614a91de1240f	12
1941b8fad3bcf4edfdb0c19d434057e9	19
39663ee27f62a24ab57faf5336ec86df	5
6edbda4d5c27f2ea7126402e023a5eea	24
d1d940b8e6cb9d4486f96edf46e6374e	1
9690994567a7fa0f43eda1ea15aa124a	2
6942b8a64a330af27bff9604d60ff2c1	8
e0acf4365558aa070995afe703ea7ea8	5
79ef1cd703356edf5637124673775e9f	9
e5c2eaddf9e757b837fd0cf64daae567	9
6ae4b9bf5780608d815d64d41538de5b	1
06653e51caddf33b60800959533d4dc5	1
b6b4479a1111e37feec2f3c80cf05582	3
d959916c9ca49ad820774eb7b0272f91	2
906e8231c08d609d7f40ba8e5eb7a015	2
fb5393e713f2b3ab97cce174e6e1e147	7
164952ed025d3f4caae53ca49d44733a	11
5de0f7bc2c078d5fe1c914efad07a71c	4
9faa7f11467398252a24ec627e25d914	2
1586eccb7b37b136dfee48bfc3ee9ee1	4
26d61d23926b40040494a102ff8c94cb	7
433e5593e09725a613936f8cab74730a	6
569132661588875a877091a39744ba36	19
21a796126571c97cb50a6fdda7ddfe09	5
9c8388d6ac13e37281f8f60bb29cf039	3
3b537d5b2782f0a00ca4123245ba319c	6
ccd17cc4236ac43e0b6a584b4d51c3cd	6
daa77405f12989b56ec933c0495a537b	25
626969df79426ee69f48b91887fbce27	10
864590a0b736466df3e24d045a3c92f7	1
ace2c0f535ac2caa2527aa45dd661e1b	21
1e96fdb47427dd9b5bda3b26e97030c0	12
f6cb246c700927db345aa7c190c0236f	8
a6f4de975b7d62a0df89dda261d15b58	8
1904e9d20ce9dc176f5b209e65759444	6
ede73dd8504245c6906a6734156c1754	12
6be511c335e0e840e4208032bcb8c59c	4
0df0754482b8a38e6f5efb00d66f5222	15
164664cd6838b4aa07430c00e7b2ff2d	6
7f7d01c9b05470d7391be1c2168eb454	2
c14f5d19de5f5ccd6e55147bed641dd0	7
f158ba03ae8dba29fba47352c81da006	21
97f7f8c9b29999fc66eb71d86bbde0a7	4
d153331cca6a62e0f2c8695bbfb77244	5
61c3d72d787edc84ece1c696b0819e73	18
f8c381b2d983536469c83ed05f4fa3e0	5
03b91291612baef1fc7aad96a144b827	27
20e3eab00aab429249cf8abb688228cb	2
b3de2913a75f2c04d7c316262a220f4c	1
225c3426f5fe808bdae7bc7c7388f823	3
0328c894dda00eec9b73710e1d5a4467	2
60e7a864e8b0d0d0416c0640c0d03ee7	24
53ed2ec6df949171ba3832e1ce0cc2eb	26
1a8641f7c1958449822ff2616a55e5f8	23
5a125f73e4d0e42f9e7c067a86a4b6e3	9
